t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718381781.60247,89886817,-957,-777,-16.1733405443691,-13.131332918469
1718381781.6104,89886825,-892,-756,-15.0748377905719,-12.7764320287806
1718381781.6216,89886836,-712,-671,-12.0328301646717,-11.3399284276611
1718381781.63063,89886845,-524,-548,-8.85562219984267,-9.26122321662935
1718381781.64151,89886856,-316,-420,-5.34041338769138,-7.09801779376702
1718381781.65066,89886865,-184,-316,-3.1096077953646,-5.34041338769138
1718381781.66105,89886876,-17,-149,-0.287300720223903,-2.51810631255068
1718381781.67043,89886885,102,-19,1.72380432134342,-0.321100804956127
1718381781.68221,89886897,222,102,3.75180940527685,1.72380432134342
1718381781.69134,89886906,232,146,3.92080982893797,2.46740618545235
1718381781.70075,89886915,215,129,3.63350910871407,2.18010546522844
1718381781.71114,89886926,217,135,3.66730919344629,2.28150571942511
1718381781.72048,89886935,219,136,3.70110927817852,2.29840576179123
1718381781.73112,89886946,218,136,3.68420923581241,2.29840576179123
1718381781.74032,89886955,219,139,3.70110927817852,2.34910588888956
1718381781.75107,89886966,221,141,3.73490936291074,2.38290597362179
1718381781.76328,89886978,221,138,3.73490936291074,2.33220584652345
1718381781.77137,89886986,220,139,3.71800932054463,2.34910588888956
1718381781.78057,89886995,219,138,3.70110927817852,2.33220584652345
1718381781.79093,89887006,219,139,3.70110927817852,2.34910588888956
1718381781.80148,89887016,215,136,3.63350910871407,2.29840576179123
1718381781.81072,89887025,214,136,3.61660906634796,2.29840576179123
1718381781.82114,89887036,214,136,3.61660906634796,2.29840576179123
1718381781.83058,89887045,214,135,3.61660906634796,2.28150571942511
1718381781.84247,89887057,215,133,3.63350910871407,2.24770563469289
1718381781.8514,89887066,214,135,3.61660906634796,2.28150571942511
1718381781.86055,89887075,214,134,3.61660906634796,2.264605677059
1718381781.871,89887086,216,132,3.65040915108018,2.23080559232678
1718381781.88151,89887096,213,132,3.59970902398185,2.23080559232678
1718381781.89071,89887105,212,132,3.58280898161573,2.23080559232678
1718381781.90109,89887116,210,133,3.54900889688351,2.24770563469289
1718381781.91032,89887125,210,133,3.54900889688351,2.24770563469289
1718381781.9233,89887138,209,134,3.5321088545174,2.264605677059
1718381781.93105,89887146,209,135,3.5321088545174,2.28150571942511
1718381781.94037,89887155,208,135,3.51520881215129,2.28150571942511
1718381781.95066,89887165,207,134,3.49830876978518,2.264605677059
1718381781.96138,89887176,206,135,3.48140872741906,2.28150571942511
1718381781.97072,89887185,205,135,3.46450868505295,2.28150571942511
1718381781.98104,89887196,204,137,3.44760864268684,2.31530580415734
1718381781.99049,89887205,203,136,3.43070860032073,2.29840576179123
1718381782.00237,89887217,204,137,3.44760864268684,2.31530580415734
1718381782.01141,89887226,201,136,3.3969085155885,2.29840576179123
1718381782.02067,89887235,201,137,3.3969085155885,2.31530580415734
1718381782.03107,89887246,200,135,3.38000847322239,2.28150571942511
1718381782.04029,89887255,135,148,2.28150571942511,2.50120627018457
1718381782.05082,89887265,-125,243,-2.11250529576399,4.10671029496521
1718381782.0612,89887276,-424,285,-7.16561796323147,4.81651207434191
1718381782.07043,89887285,-641,336,-10.8329271566778,5.67841423501362
1718381782.08329,89887298,-753,346,-12.7257319016823,5.84741465867474
1718381782.09107,89887306,-723,353,-12.2187306306989,5.96571495523752
1718381782.1004,89887315,-742,340,-12.5398314356551,5.74601440447807
1718381782.11079,89887325,-739,339,-12.4891313085567,5.72911436211195
1718381782.12127,89887336,-744,339,-12.5736315203873,5.72911436211195
1718381782.13044,89887345,-752,338,-12.7088318593162,5.71221431974584
1718381782.14089,89887356,-754,338,-12.7426319440484,5.71221431974584
1718381782.15137,89887366,-756,338,-12.7764320287806,5.71221431974584
1718381782.16305,89887378,-758,337,-12.8102321135129,5.69531427737973
1718381782.17093,89887386,-757,336,-12.7933320711468,5.67841423501362
1718381782.18146,89887396,-760,337,-12.8440321982451,5.69531427737973
1718381782.19048,89887405,-762,338,-12.8778322829773,5.71221431974584
1718381782.20118,89887416,-761,338,-12.8609322406112,5.71221431974584
1718381782.21061,89887425,-765,335,-12.9285324100756,5.66151419264751
1718381782.22086,89887436,-763,336,-12.8947323253434,5.67841423501362
1718381782.23139,89887446,-766,335,-12.9454324524418,5.66151419264751
1718381782.24335,89887458,-766,333,-12.9454324524418,5.62771410791528
1718381782.25111,89887466,-765,335,-12.9285324100756,5.66151419264751
1718381782.26037,89887475,-768,334,-12.979232537174,5.64461415028139
1718381782.27066,89887485,-765,333,-12.9285324100756,5.62771410791528
1718381782.28136,89887496,-765,335,-12.9285324100756,5.66151419264751
1718381782.29053,89887505,-730,366,-12.3370309272617,6.18541550599698
1718381782.3009,89887515,-717,377,-12.1173303765023,6.37131597202421
1718381782.31144,89887526,-721,375,-12.1849305459667,6.33751588729198
1718381782.32339,89887538,-723,373,-12.2187306306989,6.30371580255976
1718381782.33111,89887546,-722,372,-12.2018305883328,6.28681576019365
1718381782.34148,89887556,-719,374,-12.1511304612345,6.32061584492587
1718381782.35032,89887565,-721,375,-12.1849305459667,6.33751588729198
1718381782.36082,89887575,-721,376,-12.1849305459667,6.3544159296581
1718381782.37117,89887586,-721,375,-12.1849305459667,6.33751588729198
1718381782.38131,89887596,-720,377,-12.1680305036006,6.37131597202421
1718381782.3906,89887605,-721,377,-12.1849305459667,6.37131597202421
1718381782.40234,89887617,-721,378,-12.1849305459667,6.38821601439032
1718381782.41115,89887626,-718,378,-12.1342304188684,6.38821601439032
1718381782.42048,89887635,-718,376,-12.1342304188684,6.3544159296581
1718381782.43078,89887645,-717,377,-12.1173303765023,6.37131597202421
1718381782.44127,89887656,-716,377,-12.1004303341362,6.37131597202421
1718381782.45066,89887665,-714,377,-12.0666302494039,6.37131597202421
1718381782.46042,89887675,-713,378,-12.0497302070378,6.38821601439032
1718381782.47096,89887686,-715,380,-12.08353029177,6.42201609912254
1718381782.48267,89887697,-765,378,-12.9285324100756,6.38821601439032
1718381782.4915,89887706,-911,370,-15.395938595528,6.25301567546142
1718381782.50059,89887715,-917,370,-15.4973388497247,6.25301567546142
1718381782.51071,89887725,-860,380,-14.5340364348563,6.42201609912254
1718381782.52132,89887736,-879,378,-14.8551372398124,6.38821601439032
1718381782.53041,89887745,-878,377,-14.8382371974463,6.37131597202421
1718381782.54059,89887755,-877,378,-14.8213371550802,6.38821601439032
1718381782.55118,89887766,-878,378,-14.8382371974463,6.38821601439032
1718381782.56281,89887777,-879,379,-14.8551372398124,6.40511605675643
1718381782.57046,89887785,-882,378,-14.9058373669107,6.38821601439032
1718381782.58109,89887796,-882,380,-14.9058373669107,6.42201609912254
1718381782.59128,89887806,-884,380,-14.939637451643,6.42201609912254
1718381782.60032,89887815,-883,380,-14.9227374092769,6.42201609912254
1718381782.61077,89887825,-883,381,-14.9227374092769,6.43891614148866
1718381782.62096,89887836,-885,383,-14.9565374940091,6.47271622622088
1718381782.63135,89887846,-885,383,-14.9565374940091,6.47271622622088
1718381782.64314,89887858,-885,384,-14.9565374940091,6.48961626858699
1718381782.65094,89887866,-886,385,-14.9734375363752,6.5065163109531
1718381782.66147,89887876,-886,385,-14.9734375363752,6.5065163109531
1718381782.6703,89887885,-887,387,-14.9903375787413,6.54031639568533
1718381782.68088,89887895,-890,388,-15.0410377058396,6.55721643805144
1718381782.69138,89887906,-891,390,-15.0579377482058,6.59101652278366
1718381782.70144,89887916,-892,391,-15.0748377905719,6.60791656514978
1718381782.71071,89887925,-891,390,-15.0579377482058,6.59101652278366
1718381782.72236,89887937,-892,388,-15.0748377905719,6.55721643805144
1718381782.73128,89887946,-860,391,-14.5340364348563,6.60791656514978
1718381782.7405,89887955,-845,393,-14.2805357993646,6.641716649882
1718381782.75075,89887965,-851,393,-14.3819360535613,6.641716649882
1718381782.76103,89887976,-849,391,-14.3481359688291,6.60791656514978
1718381782.7717,89887986,-851,391,-14.3819360535613,6.60791656514978
1718381782.78108,89887996,-850,390,-14.3650360111952,6.59101652278366
1718381782.79154,89888006,-853,389,-14.4157361382935,6.57411648041755
1718381782.80341,89888018,-849,398,-14.3481359688291,6.72621686171256
1718381782.81152,89888026,-843,187,-14.2467357146324,3.16030792246294
1718381782.82073,89888035,-1047,-553,-17.6943443573192,-9.34572342845991
1718381782.83105,89888046,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.84029,89888055,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.85089,89888066,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.86102,89888076,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.87033,89888085,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.88246,89888097,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.89134,89888106,-2560,1440,-43.2641084572466,24.3360610072012
1718381782.90073,89888115,-2560,1440,-43.2641084572466,24.3360610072012
