t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718025344.32256,602482870,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.33332,602482880,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.34402,602482891,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.35328,602482900,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.36264,602482910,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.3763,602482923,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.38358,602482930,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.39377,602482941,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.40275,602482950,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.41261,602482960,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.42309,602482970,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.43307,602482980,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.44289,602482990,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.45539,602483002,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.46236,602483009,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.47341,602483020,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.48286,602483030,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.49259,602483040,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.5038,602483051,56,-461,0.94640237250227,-7.79091953077761
1718025344.51344,602483060,39,-436,0.659101652278366,-7.36841847162481
1718025344.52333,602483070,17,-418,0.287300720223903,-7.0642177090348
1718025344.53562,602483083,-4,-412,-0.0676001694644478,-6.96281745483813
1718025344.54256,602483090,-3,-409,-0.0507001270983359,-6.91211732773979
1718025344.55235,602483099,0,-411,0,-6.94591741247201
1718025344.5631,602483110,7,-432,0.118300296562784,-7.30081830216037
1718025344.57263,602483120,16,-444,0.270400677857791,-7.50361881055371
1718025344.58344,602483130,23,-453,0.388700974420575,-7.65571919184872
1718025344.59276,602483140,38,-487,0.642201609912254,-8.23032063229652
1718025344.60369,602483151,121,-450,2.04490512629955,-7.60501906475038
1718025344.61596,602483163,169,-382,2.85610715987292,-6.45581618385477
1718025344.62277,602483170,153,-391,2.58570648201513,-6.60791656514978
1718025344.63231,602483179,164,-400,2.77160694804236,-6.76001694644478
1718025344.64325,602483190,178,-391,3.00820754116793,-6.60791656514978
1718025344.65269,602483200,177,-393,2.99130749880182,-6.641716649882
1718025344.6635,602483210,176,-391,2.9744074564357,-6.60791656514978
1718025344.67274,602483220,177,-394,2.99130749880182,-6.65861669224811
1718025344.68344,602483230,174,-395,2.94060737170348,-6.67551673461422
1718025344.69553,602483242,174,-396,2.94060737170348,-6.69241677698033
1718025344.70348,602483250,174,-396,2.94060737170348,-6.69241677698033
1718025344.71291,602483260,170,-397,2.87300720223903,-6.70931681934645
1718025344.72343,602483270,169,-397,2.85610715987292,-6.70931681934645
1718025344.7329,602483280,168,-397,2.83920711750681,-6.70931681934645
1718025344.74366,602483291,168,-394,2.83920711750681,-6.65861669224811
1718025344.75288,602483300,171,-396,2.88990724460514,-6.69241677698033
1718025344.76241,602483309,168,-396,2.83920711750681,-6.69241677698033
1718025344.77574,602483323,225,-352,3.80250953237519,-5.94881491287141
1718025344.78242,602483329,301,-289,5.0869127521997,-4.88411224380636
1718025344.79322,602483340,393,-223,6.641716649882,-3.76870944764297
1718025344.80248,602483349,381,-237,6.43891614148866,-4.00531004076853
1718025344.81324,602483360,368,-237,6.2192155907292,-4.00531004076853
1718025344.82393,602483371,385,-234,6.5065163109531,-3.9546099136702
1718025344.83333,602483380,387,-234,6.54031639568533,-3.9546099136702
1718025344.84261,602483390,387,-232,6.54031639568533,-3.92080982893797
1718025344.85604,602483403,393,-231,6.641716649882,-3.90390978657186
1718025344.86275,602483410,392,-230,6.62481660751589,-3.88700974420575
1718025344.87349,602483420,395,-228,6.67551673461422,-3.85320965947353
1718025344.88257,602483430,395,-228,6.67551673461422,-3.85320965947353
1718025344.89332,602483440,395,-228,6.67551673461422,-3.85320965947353
1718025344.90396,602483451,393,-229,6.641716649882,-3.87010970183964
1718025344.91333,602483460,397,-226,6.70931681934645,-3.8194095747413
1718025344.92262,602483470,395,-224,6.67551673461422,-3.78560949000908
1718025344.93587,602483483,396,-222,6.69241677698033,-3.75180940527685
1718025344.94245,602483489,394,-222,6.65861669224811,-3.75180940527685
1718025344.9529,602483500,393,-222,6.641716649882,-3.75180940527685
1718025344.96354,602483511,396,-221,6.69241677698033,-3.73490936291074
1718025344.97301,602483520,397,-221,6.70931681934645,-3.73490936291074
1718025344.98357,602483531,400,-219,6.76001694644478,-3.70110927817852
1718025344.99292,602483540,398,-220,6.72621686171256,-3.71800932054463
1718025345.00351,602483550,401,-219,6.7769169888109,-3.70110927817852
1718025345.01537,602483562,396,-221,6.69241677698033,-3.73490936291074
1718025345.02348,602483570,396,-220,6.69241677698033,-3.71800932054463
1718025345.0329,602483580,392,-222,6.62481660751589,-3.75180940527685
1718025345.04331,602483590,398,-220,6.72621686171256,-3.71800932054463
1718025345.05279,602483600,405,-215,6.84451715827534,-3.63350910871407
1718025345.06346,602483610,491,-160,8.29792080176097,-2.70400677857791
1718025345.07266,602483620,536,-131,9.05842270823601,-2.21390554996067
1718025345.08354,602483631,535,-132,9.0415226658699,-2.23080559232678
1718025345.09558,602483643,538,-132,9.09222279296823,-2.23080559232678
1718025345.10348,602483650,537,-134,9.07532275060212,-2.264605677059
1718025345.11303,602483660,538,-131,9.09222279296823,-2.21390554996067
1718025345.12347,602483670,536,-130,9.05842270823601,-2.19700550759455
1718025345.13296,602483680,542,-129,9.15982296243268,-2.18010546522844
1718025345.14368,602483691,552,-128,9.3288233860938,-2.16320542286233
1718025345.15289,602483700,554,-129,9.36262347082602,-2.18010546522844
1718025345.16228,602483709,553,-129,9.34572342845991,-2.18010546522844
1718025345.1755,602483722,547,-129,9.24432317426324,-2.18010546522844
1718025345.18348,602483730,548,-128,9.26122321662935,-2.16320542286233
1718025345.19291,602483740,546,-130,9.22742313189713,-2.19700550759455
1718025345.20338,602483750,550,-130,9.29502330136158,-2.19700550759455
1718025345.21286,602483760,550,-129,9.29502330136158,-2.18010546522844
1718025345.22354,602483771,562,-127,9.49782380975492,-2.14630538049622
1718025345.23288,602483780,557,-126,9.41332359792436,-2.12940533813011
1718025345.24254,602483790,553,-126,9.34572342845991,-2.12940533813011
1718025345.25603,602483803,551,-126,9.31192334372769,-2.12940533813011
1718025345.26259,602483810,551,-126,9.31192334372769,-2.12940533813011
