experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
trackingdemo5,SpicyYellowCake312,1738628075.948,"723,446","721,446",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628075.965,"723,446","721,446",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628075.98,"723,446","721,446",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.011,"722,447","721,447",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.028,"722,447","720,447",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.044,"721,448","720,447",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.077,"721,448","720,447",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.093,"720,448","720,448",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.109,"720,449","720,448",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.137,"720,449","719,448",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.145,"720,449","719,448",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.16,"720,449","719,448",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.177,"720,449","719,449",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.211,"720,449","719,449",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.22,"720,449","719,449",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.236,"719,449","719,449",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.252,"719,450","718,449",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.277,"719,450","718,450",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.285,"719,450","718,450",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.301,"719,450","718,450",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.316,"719,450","718,450",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.345,"719,450","718,451",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.349,"719,450","718,451",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.365,"719,450","718,451",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.381,"719,450","717,451",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.411,"719,450","717,452",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.428,"719,450","717,452",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.443,"719,450","717,452",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.479,"719,450","717,453",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.493,"719,450","717,453",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.51,"719,450","717,453",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.546,"719,450","717,454",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.561,"719,451","717,454",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.578,"719,451","716,454",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.611,"718,452","716,454",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.62,"718,452","716,454",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.636,"718,452","716,455",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.653,"718,452","716,455",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.678,"717,453","716,455",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.685,"717,453","716,455",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.7,"717,453","716,456",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.717,"717,453","716,456",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.744,"717,454","716,456",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.748,"717,454","716,456",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.765,"717,454","716,457",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.781,"717,454","716,457",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.811,"716,455","716,457",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.829,"716,455","716,458",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.844,"716,456","716,458",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.878,"716,456","716,458",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.893,"716,457","716,459",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.91,"716,457","716,459",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.944,"716,457","716,459",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.959,"716,457","716,460",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628076.977,"716,457","716,460",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.012,"716,458","716,460",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.02,"716,458","716,460",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.036,"716,459","716,461",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.052,"716,459","716,461",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.078,"716,460","716,461",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.084,"716,460","716,461",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.1,"716,460","716,462",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.117,"716,460","716,462",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.145,"716,461","716,462",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.149,"716,461","716,462",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.165,"716,461","716,463",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.18,"716,461","716,463",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.211,"716,461","716,463",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.227,"716,461","717,464",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.245,"716,462","717,464",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.279,"716,462","717,464",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.293,"716,463","717,465",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.309,"716,463","717,465",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.345,"716,463","717,465",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.359,"716,463","717,465",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.376,"716,463","717,466",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.411,"716,464","717,466",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.42,"716,464","717,466",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.436,"716,464","718,466",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.453,"716,464","718,467",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.479,"717,465","718,467",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.485,"717,465","718,467",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.5,"717,465","718,467",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.517,"717,465","718,467",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.544,"718,466","718,468",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.548,"718,466","718,468",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.3,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.565,"718,466","719,468",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.581,"718,467","719,468",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.61,"718,467","719,469",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.613,"718,467","719,469",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.628,"719,467","719,469",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.644,"719,468","719,469",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.679,"719,469","719,470",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.693,"720,469","720,470",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.709,"720,469","720,470",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.746,"720,469","720,470",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.76,"720,469","720,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.777,"720,470","720,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.803,"720,470","721,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.826,"721,470","721,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.837,"721,470","721,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.852,"721,470","721,471",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.879,"721,470","721,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.885,"721,470","721,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.9,"721,471","721,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.917,"721,471","722,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.944,"722,471","722,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.949,"722,471","722,472",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.965,"722,471","722,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628077.98,"722,471","722,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.011,"722,472","723,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.012,"722,472","723,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.028,"722,472","723,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.044,"722,472","723,473",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.078,"723,473","724,474",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.092,"723,473","724,474",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.11,"723,473","724,474",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.144,"724,473","724,474",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.16,"724,474","725,474",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.177,"724,474","725,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.211,"725,474","725,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.22,"725,474","725,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.236,"725,474","725,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.253,"725,474","726,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.278,"726,475","726,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.285,"726,475","726,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.299,"726,475","726,475",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.317,"726,475","726,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.344,"727,475","727,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.348,"727,475","727,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.364,"727,475","727,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.381,"727,475","727,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.411,"727,476","728,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.428,"728,476","728,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628078.443,"728,476","728,476",,3,3_1,1,Flies_Foveal,1,51.39860139860139,41.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
