t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718367624.86221,75730339,-18,26,-0.304200762590015,0.439401101518911
1718367624.87206,75730349,-24,26,-0.405601016786687,0.439401101518911
1718367624.88269,75730360,-23,25,-0.388700974420575,0.422501059152799
1718367624.89196,75730369,-22,27,-0.371800932054463,0.456301143885023
1718367624.90233,75730380,-21,26,-0.354900889688351,0.439401101518911
1718367624.91388,75730391,-22,25,-0.371800932054463,0.422501059152799
1718367624.92249,75730400,-21,26,-0.354900889688351,0.439401101518911
1718367624.93232,75730410,-20,27,-0.338000847322239,0.456301143885023
1718367624.94244,75730420,-21,26,-0.354900889688351,0.439401101518911
1718367624.95135,75730429,-21,27,-0.354900889688351,0.456301143885023
1718367624.96293,75730440,-18,26,-0.304200762590015,0.439401101518911
1718367624.97181,75730449,-19,26,-0.321100804956127,0.439401101518911
1718367624.98276,75730460,-17,26,-0.287300720223903,0.439401101518911
1718367624.99385,75730471,-17,28,-0.287300720223903,0.473201186251135
1718367625.00267,75730480,-20,28,-0.338000847322239,0.473201186251135
1718367625.0126,75730490,-16,25,-0.270400677857791,0.422501059152799
1718367625.02232,75730500,-18,26,-0.304200762590015,0.439401101518911
1718367625.03181,75730509,-15,26,-0.253500635491679,0.439401101518911
1718367625.04223,75730520,-17,28,-0.287300720223903,0.473201186251135
1718367625.05173,75730529,-18,24,-0.304200762590015,0.405601016786687
1718367625.06175,75730539,-22,24,-0.371800932054463,0.405601016786687
1718367625.07481,75730552,-19,25,-0.321100804956127,0.422501059152799
1718367625.08167,75730559,-22,24,-0.371800932054463,0.405601016786687
1718367625.09134,75730569,-20,26,-0.338000847322239,0.439401101518911
1718367625.10168,75730579,-18,28,-0.304200762590015,0.473201186251135
1718367625.1123,75730590,-19,27,-0.321100804956127,0.456301143885023
1718367625.12198,75730599,-19,26,-0.321100804956127,0.439401101518911
1718367625.1326,75730610,-18,28,-0.304200762590015,0.473201186251135
1718367625.14162,75730619,-19,27,-0.321100804956127,0.456301143885023
1718367625.1543,75730632,-17,26,-0.287300720223903,0.439401101518911
1718367625.16249,75730640,-17,25,-0.287300720223903,0.422501059152799
