t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1717931499.50573,508639975,13,67,0.219700550759455,1.1323028385295
1717931499.51766,508639987,13,67,0.219700550759455,1.1323028385295
1717931499.52589,508639995,12,65,0.202800508393343,1.09850275379728
1717931499.53532,508640004,12,68,0.202800508393343,1.14920288089561
1717931499.54557,508640015,12,66,0.202800508393343,1.11540279616339
1717931499.5562,508640025,11,67,0.185900466027232,1.1323028385295
1717931499.56555,508640034,12,68,0.202800508393343,1.14920288089561
1717931499.57615,508640045,12,67,0.202800508393343,1.1323028385295
1717931499.58558,508640054,13,68,0.219700550759455,1.14920288089561
1717931499.59753,508640066,10,65,0.16900042366112,1.09850275379728
1717931499.60545,508640074,14,67,0.236600593125567,1.1323028385295
1717931499.61611,508640085,12,64,0.202800508393343,1.08160271143117
1717931499.6254,508640094,13,65,0.219700550759455,1.09850275379728
1717931499.63609,508640105,13,67,0.219700550759455,1.1323028385295
1717931499.64547,508640114,12,65,0.202800508393343,1.09850275379728
1717931499.65599,508640125,11,65,0.185900466027232,1.09850275379728
1717931499.66551,508640134,14,64,0.236600593125567,1.08160271143117
1717931499.67741,508640146,260,59,4.39401101518911,0.997102499600605
1717931499.68545,508640154,598,55,10.106225334935,0.929502330136158
1717931499.69613,508640165,1059,46,17.8971448657126,0.77740194884115
1717931499.70547,508640174,1249,34,21.1081529152738,0.574601440447807
1717931499.71507,508640184,1197,27,20.229350712236,0.456301143885023
1717931499.72575,508640195,1197,21,20.229350712236,0.354900889688351
1717931499.736,508640205,1175,20,19.8575497801816,0.338000847322239
1717931499.74522,508640214,1183,22,19.9927501191104,0.371800932054463
1717931499.75734,508640226,1178,17,19.9082499072799,0.287300720223903
1717931499.76537,508640234,1179,17,19.925149949646,0.287300720223903
1717931499.77613,508640245,1174,18,19.8406497378154,0.304200762590015
1717931499.78543,508640254,1176,17,19.8744498225477,0.287300720223903
1717931499.79596,508640265,1185,16,20.0265502038427,0.270400677857791
1717931499.80521,508640274,1181,16,19.9589500343782,0.270400677857791
1717931499.81576,508640285,1183,23,19.9927501191104,0.388700974420575
1717931499.82526,508640294,1205,32,20.3645510511649,0.540801355715583
1717931499.83699,508640306,1125,-12,19.012547661876,-0.202800508393343
1717931499.84628,508640315,1245,-186,21.0405527458094,-3.14340788009682
1717931499.85564,508640325,1534,-696,25.9246649896157,-11.7624294868139
