t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711282503.16911,1033069031,44,47,0.743601864108926,0.794301991207262
1711282503.17888,1033069041,30,40,0.507001270983359,0.676001694644478
1711282503.18874,1033069051,-7,13,-0.118300296562784,0.219700550759455
1711282503.19852,1033069061,18,10,0.304200762590015,0.16900042366112
1711282503.20827,1033069070,13,11,0.219700550759455,0.185900466027232
1711282503.21914,1033069081,14,8,0.236600593125567,0.135200338928896
1711282503.22878,1033069091,13,8,0.219700550759455,0.135200338928896
1711282503.23847,1033069101,16,7,0.270400677857791,0.118300296562784
1711282503.24812,1033069110,14,7,0.236600593125567,0.118300296562784
1711282503.25898,1033069121,15,4,0.253500635491679,0.0676001694644478
1711282503.26861,1033069131,14,4,0.236600593125567,0.0676001694644478
1711282503.27822,1033069140,13,4,0.219700550759455,0.0676001694644478
1711282503.28925,1033069151,14,4,0.236600593125567,0.0676001694644478
1711282503.29906,1033069161,12,2,0.202800508393343,0.0338000847322239
1711282503.30893,1033069171,10,4,0.16900042366112,0.0676001694644478
1711282503.31881,1033069181,8,2,0.135200338928896,0.0338000847322239
1711282503.32866,1033069191,9,3,0.152100381295008,0.0507001270983359
1711282503.33852,1033069201,10,-0,0.16900042366112,-0
1711282503.34838,1033069211,12,2,0.202800508393343,0.0338000847322239
1711282503.35829,1033069220,11,1,0.185900466027232,0.016900042366112
1711282503.36819,1033069230,14,-0,0.236600593125567,-0
1711282503.3792,1033069241,16,-7,0.270400677857791,-0.118300296562784
1711282503.38916,1033069251,26,-33,0.439401101518911,-0.557701398081695
1711282503.39891,1033069261,21,-40,0.354900889688351,-0.676001694644478
1711282503.40883,1033069271,23,-38,0.388700974420575,-0.642201609912254
1711282503.41874,1033069281,24,-38,0.405601016786687,-0.642201609912254
1711282503.42863,1033069291,24,-37,0.405601016786687,-0.625301567546142
1711282503.43853,1033069301,23,-36,0.388700974420575,-0.60840152518003
1711282503.44831,1033069310,23,-36,0.388700974420575,-0.60840152518003
1711282503.45816,1033069320,23,-37,0.388700974420575,-0.625301567546142
1711282503.46827,1033069330,23,-38,0.388700974420575,-0.642201609912254
1711282503.47917,1033069341,21,-38,0.354900889688351,-0.642201609912254
1711282503.48904,1033069351,21,-37,0.354900889688351,-0.625301567546142
1711282503.49896,1033069361,22,-39,0.371800932054463,-0.659101652278366
1711282503.50888,1033069371,23,-40,0.388700974420575,-0.676001694644478
1711282503.51891,1033069381,26,-40,0.439401101518911,-0.676001694644478
1711282503.52875,1033069391,24,-39,0.405601016786687,-0.659101652278366
1711282503.53866,1033069401,22,-36,0.371800932054463,-0.60840152518003
1711282503.54849,1033069411,22,-37,0.371800932054463,-0.625301567546142
1711282503.55833,1033069420,22,-35,0.371800932054463,-0.591501482813918
1711282503.56819,1033069430,22,-35,0.371800932054463,-0.591501482813918
1711282503.57921,1033069441,40,-33,0.676001694644478,-0.557701398081695
1711282503.58907,1033069451,46,-28,0.77740194884115,-0.473201186251135
1711282503.59886,1033069461,41,-25,0.69290173701059,-0.422501059152799
1711282503.6087,1033069471,42,-28,0.709801779376702,-0.473201186251135
1711282503.61861,1033069481,42,-27,0.709801779376702,-0.456301143885023
1711282503.62838,1033069491,42,-26,0.709801779376702,-0.439401101518911
1711282503.63821,1033069500,42,-25,0.709801779376702,-0.422501059152799
1711282503.64919,1033069511,41,-28,0.69290173701059,-0.473201186251135
1711282503.65906,1033069521,41,-31,0.69290173701059,-0.523901313349471
1711282503.66886,1033069531,40,-31,0.676001694644478,-0.523901313349471
1711282503.67853,1033069541,40,-29,0.676001694644478,-0.490101228617247
1711282503.68822,1033069550,40,-31,0.676001694644478,-0.523901313349471
1711282503.69924,1033069561,40,-29,0.676001694644478,-0.490101228617247
1711282503.70904,1033069571,40,-28,0.676001694644478,-0.473201186251135
1711282503.71892,1033069581,40,-26,0.676001694644478,-0.439401101518911
1711282503.72853,1033069591,43,-31,0.726701821742814,-0.523901313349471
1711282503.7384,1033069601,43,-27,0.726701821742814,-0.456301143885023
1711282503.74811,1033069610,44,-28,0.743601864108926,-0.473201186251135
1711282503.75899,1033069621,44,-26,0.743601864108926,-0.439401101518911
1711282503.76865,1033069631,44,-25,0.743601864108926,-0.422501059152799
1711282503.77832,1033069641,44,-21,0.743601864108926,-0.354900889688351
1711282503.78922,1033069651,44,-20,0.743601864108926,-0.338000847322239
1711282503.79888,1033069661,45,-20,0.760501906475038,-0.338000847322239
1711282503.80862,1033069671,44,-18,0.743601864108926,-0.304200762590015
1711282503.81842,1033069681,45,-19,0.760501906475038,-0.321100804956127
1711282503.82822,1033069690,46,-22,0.77740194884115,-0.371800932054463
1711282503.83915,1033069701,47,-26,0.794301991207262,-0.439401101518911
1711282503.84877,1033069711,44,-26,0.743601864108926,-0.439401101518911
1711282503.85849,1033069721,43,-26,0.726701821742814,-0.439401101518911
1711282503.86825,1033069730,46,-22,0.77740194884115,-0.371800932054463
1711282503.87908,1033069741,43,-26,0.726701821742814,-0.439401101518911
1711282503.88898,1033069751,22,-144,0.371800932054463,-2.43360610072012
1711282503.89883,1033069761,-536,-293,-9.05842270823601,-4.9517124132708
1711282503.90872,1033069771,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.91862,1033069781,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.92846,1033069791,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.93833,1033069801,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.94815,1033069810,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.95932,1033069821,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.96926,1033069831,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.97911,1033069841,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.98904,1033069851,-2560,1440,-43.2641084572466,24.3360610072012
1711282503.99888,1033069861,-2560,1440,-43.2641084572466,24.3360610072012
1711282504.00884,1033069871,-2560,1440,-43.2641084572466,24.3360610072012
1711282504.01878,1033069881,-2560,1440,-43.2641084572466,24.3360610072012
1711282504.0285,1033069891,-752,-227,-12.7088318593162,-3.83630961710741
1711282504.03825,1033069900,-575,-175,-9.71752436051437,-2.95750741406959
1711282504.0493,1033069911,-365,-145,-6.16851546363086,-2.45050614308623
1711282504.05907,1033069921,18,-136,0.304200762590015,-2.29840576179123
1711282504.06891,1033069931,32,-73,0.540801355715583,-1.23370309272617
1711282504.07858,1033069941,36,-15,0.60840152518003,-0.253500635491679
1711282504.08834,1033069951,40,24,0.676001694644478,0.405601016786687
1711282504.09832,1033069960,41,34,0.69290173701059,0.574601440447807
1711282504.10826,1033069970,44,38,0.743601864108926,0.642201609912254
1711282504.11812,1033069980,43,40,0.726701821742814,0.676001694644478
1711282504.12894,1033069991,38,42,0.642201609912254,0.709801779376702
1711282504.1386,1033070001,38,44,0.642201609912254,0.743601864108926
1711282504.14818,1033070010,38,42,0.642201609912254,0.709801779376702
1711282504.15899,1033070021,38,40,0.642201609912254,0.676001694644478
1711282504.16867,1033070031,37,40,0.625301567546142,0.676001694644478
1711282504.17839,1033070041,36,35,0.60840152518003,0.591501482813918
