experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
displacefixationgravflies2,SpeedyGrayShark742,1711293518.617,"2522,1419","2534,1423",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.634,"2522,1419","2534,1423",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.65,"2522,1420","2533,1424",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.666,"2522,1420","2533,1424",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.682,"2522,1421","2533,1424",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.697,"2521,1421","2533,1425",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.714,"2521,1422","2533,1425",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.73,"2521,1423","2532,1426",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.747,"2521,1423","2532,1426",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.764,"2521,1423","2532,1426",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.78,"2521,1423","2532,1427",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.798,"2521,1424","2532,1427",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.814,"2521,1424","2532,1427",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.83,"2521,1425","2531,1428",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.847,"2521,1425","2531,1428",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.858,"2521,1425","2531,1428",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.874,"2521,1425","2531,1428",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.891,"2521,1426","2531,1429",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.907,"2521,1426","2531,1429",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.922,"2521,1427","2531,1430",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.938,"2521,1427","2531,1430",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.954,"2521,1427","2530,1430",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.969,"2521,1428","2530,1431",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293518.986,"2521,1429","2530,1431",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.001,"2521,1429","2530,1432",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.017,"2520,1429","2530,1432",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.034,"2520,1430","2530,1432",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.05,"2520,1430","2530,1433",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.066,"2520,1431","2530,1433",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.081,"2520,1432","2530,1434",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.097,"2520,1432","2530,1434",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.114,"2519,1433","2529,1434",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.13,"2519,1434","2529,1435",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.147,"2519,1435","2529,1435",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.164,"2519,1436","2529,1436",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.18,"2519,1436","2529,1436",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.197,"2519,1437","2529,1436",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.214,"2519,1437","2529,1437",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.23,"2519,1438","2529,1437",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.247,"2519,1439","2529,1438",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.264,"2519,1439","2529,1438",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.274,"2519,1439","2529,1438",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.29,"2519,1440","2529,1438",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.307,"2519,1441","2529,1439",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.323,"2519,1442","2529,1439",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.338,"2519,1443","2529,1440",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.354,"2519,1443","2529,1440",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.37,"2519,1443","2529,1440",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.386,"2519,1444","2529,1441",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.403,"2519,1444","2529,1441",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.419,"2519,1444","2529,1442",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.434,"2519,1445","2529,1442",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.449,"2519,1445","2529,1442",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.465,"2520,1446","2529,1443",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.481,"2520,1446","2529,1443",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.498,"2520,1447","2529,1444",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.515,"2520,1447","2529,1444",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.531,"2520,1447","2529,1444",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.548,"2520,1447","2529,1445",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.565,"2520,1447","2530,1445",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.581,"2520,1447","2530,1446",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.598,"2520,1448","2530,1446",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.615,"2521,1448","2530,1446",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.631,"2521,1448","2530,1447",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.642,"2521,1448","2530,1447",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.659,"2521,1449","2530,1447",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.673,"2521,1449","2530,1448",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.691,"2521,1449","2530,1448",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.706,"2522,1449","2530,1448",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.723,"2522,1449","2530,1449",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.738,"2522,1450","2531,1449",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.753,"2523,1450","2531,1450",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.77,"2523,1450","2531,1450",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.785,"2523,1451","2531,1450",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.801,"2524,1451","2531,1451",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.817,"2525,1451","2531,1451",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.834,"2525,1451","2531,1451",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.849,"2526,1451","2532,1452",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.865,"2527,1451","2532,1452",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.881,"2528,1451","2532,1453",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.898,"2529,1451","2532,1453",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.915,"2529,1451","2532,1453",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.931,"2530,1451","2533,1454",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.948,"2530,1451","2533,1454",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.965,"2530,1451","2533,1454",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.981,"2531,1451","2533,1455",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293519.998,"2531,1451","2533,1455",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.015,"2531,1451","2534,1455",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.031,"2532,1451","2534,1456",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.048,"2532,1451","2534,1456",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.058,"2532,1451","2534,1456",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.074,"2532,1451","2534,1457",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.091,"2532,1451","2534,1457",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.107,"2532,1451","2535,1457",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.123,"2532,1451","2535,1457",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.137,"2533,1452","2535,1458",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.154,"2534,1452","2535,1458",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.17,"2534,1453","2536,1458",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.185,"2535,1453","2536,1459",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.201,"2536,1454","2536,1459",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.218,"2536,1455","2536,1459",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.234,"2537,1456","2537,1460",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.25,"2537,1456","2537,1460",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.265,"2537,1456","2537,1460",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.282,"2537,1456","2537,1461",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.323,"2537,1457","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.331,"2538,1457","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.348,"2538,1457","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.365,"2538,1458","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.381,"2538,1458","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.398,"2538,1458","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.415,"2538,1459","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.431,"2538,1459","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.441,"2538,1459","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.459,"2538,1460","2538,1461","2538,1155",19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,TRUE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.474,"2539,1460","2538,1461",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.491,"2539,1461","2538,1461",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.507,"2539,1462","2538,1461",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711293520.523,"2540,1462","2538,1461",,19,19_1,1,NoFlies_Right2Deg,3,87.37201365187713,40,5120,2880,"2560,1440",trialRoutineEachFrame,FALSE,FALSE
