t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711037046.66134,787617173,632,-252,10.6808267753828,-4.25881067626021
1711037046.67233,787617184,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.6822,787617193,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.69198,787617203,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.70183,787617213,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.71178,787617223,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.72156,787617233,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.73145,787617243,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.74132,787617253,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.7524,787617264,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.76228,787617273,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.77209,787617283,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.78193,787617293,-2560,1440,-43.2641084572466,24.3360610072012
1711037046.79174,787617303,383,-159,6.47271622622088,-2.6871067362118
1711037046.80153,787617313,-290,-32,-4.90101228617247,-0.540801355715583
1711037046.8124,787617324,-25,34,-0.422501059152799,0.574601440447807
1711037046.82208,787617333,-55,111,-0.929502330136158,1.87590470263843
1711037046.83177,787617343,-26,180,-0.439401101518911,3.04200762590015
1711037046.84142,787617353,-25,144,-0.422501059152799,2.43360610072012
1711037046.85231,787617363,-33,124,-0.557701398081695,2.09560525339788
1711037046.86213,787617373,-27,151,-0.456301143885023,2.55190639728291
1711037046.87193,787617383,-21,171,-0.354900889688351,2.88990724460514
1711037046.88182,787617393,-15,207,-0.253500635491679,3.49830876978518
1711037046.89166,787617403,-15,249,-0.253500635491679,4.20811054916188
1711037046.90155,787617413,-30,271,-0.507001270983359,4.57991148121634
1711037046.91134,787617422,-37,288,-0.625301567546142,4.86721220144024
1711037046.92234,787617434,-33,322,-0.557701398081695,5.44181364188805
